spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,sort,year,siteid,lat,long,epareg,huc8,era,strorder,doc,no3,tn,tp,area,elev,forest,wetland,urban,ag,roads,pop,shrub,precip,k,mg,na,nh4,no2,sio2,so4,tss,turb,ph,cl,ca,anc,al,cond,ansum,catsum,co3,h,oh,dic,hco3,se,zn
0.10603450042132033,0.17053324340665463,0.17292084998725227,0.14812308495258178,0.10233816147504134,0.1468677832191632,0.0756549580526919,0.12184214601859245,0.7453853955661073,1001,2009,FW08DE028,39.20048459,-75.61541836,3,2040207,Year2008,2nd,4.1,0.57816,1096.0,145.9963,10.23379993,18.255,16.37,17.485,6.403,53.386,1.552,72.926,0.904,,2.44,4.433,6.975,0.144,0.00737,18.061,12.24,7.1,11.7,7.59,9.72,17.16,954.05,0.0142,168.15,,,,,,,,,
0.1337205506193949,0.0994058766760077,0.07494174819154036,0.059370976532449785,0.04165736170532565,0.0851512594890715,0.20292921855012142,0.257581139917741,0.7804889692403305,1003,2009,FW08MD010,38.90393408,-77.05623395,3,2070010,Year2008,3rd,4.56,1.03321,1348.0,98.8038,198.1380005,108.55,21.503,1.595,69.482,6.172,10.617,1865.594,0.965,,4.253,14.79,30.32,0.074,0.0,12.349,28.99,5.6,5.44,7.95,89.91,43.62,1530.29,0.011,546.37,,,,,,,,,
0.12868010899823243,0.18413716151519957,0.24656690574245663,0.20910961428841496,0.21574895061130367,0.249417222303421,0.3430032771280243,0.5644609936122894,0.9046592112029566,1004,2009,FW08MD015,39.62420563,-78.42926826,3,2070003,Year2008,6th,2.71,0.25168,446.0,32.1888,8162.609863,,,,,,,,,,3.088,11.52,17.17,0.015,0.0,3.442,103.5,0.4,1.57,8.3,13.34,43.99,1290.28,0.023,419.75,,,,,,,,,
0.0016789087620511975,0.0038868984783638635,0.006391333857915386,0.017951880095970426,0.06436076913203863,0.10764155292885465,0.3230507867230443,0.775851227792811,0.9565901131261407,1005,2009,FW08CO123,40.89838315,-105.3801509,8,10190007,Year2008,4th,3.92,0.00207,239.0,57.76,498.8510132,2602.62,75.343,2.319,0.628,0.11,0.677,0.387,21.424,,0.637,1.859,3.047,0.012,0.0,13.808,2.06,12.1,12.27,7.79,0.97,7.946,571.9,0.0097,71.8,,,,,,,,,
0.26446025313757715,0.491915816777412,0.6786038558220441,0.8286900354851092,0.43040179584300126,0.583465417260903,0.9559503371635999,0.9795347248477091,0.7382952723485361,1013,2009,FW08RSDP04R052,45.73477454,-100.6147527,8,10130102,Year2008,5th,5.13,0.00761,356.0,61.9206,706.1079712,635.182,0.331,1.1,3.143,39.08,0.894,2.273,56.019,,13.7,23.21,95.61,0.023,0.0,15.131,263.63,2.8,2.04,8.08,6.61,62.94,3700.03,0.0069,910.23,,,,,,,,,
0.23877453040636282,0.27325612878221855,0.2383819718722256,0.17624956060219962,0.12877317086241982,0.07698188167981515,0.03522720668370976,0.2604846900484523,0.6402378055390496,1014,2009,FW08SC008,34.95063268,-80.92319021,4,3050103,Year2008,6th,2.58,0.20887,555.0,31.365,7952.129883,380.452,55.859,0.452,17.574,17.554,2.521,103.368,5.363,,2.363,2.065,5.598,0.063,0.00475,9.522,5.98,4.8,5.02,7.4,7.13,4.696,354.87,0.008,81.94,,,,,,,,,
0.007183081938951296,0.012134655037298969,0.01959324513185229,0.03349018177205662,0.05843158596269575,0.04716335415820517,0.06476641478496045,0.3164647129290983,0.9148124260649626,1015,2009,FW08NC017,36.48170984,-77.65993982,4,3010107,Year2008,7th,3.52,0.07349,393.0,15.5388,21901.30078,249.252,62.128,1.232,7.374,20.382,1.684,39.605,6.522,,2.13,3.349,6.469,0.023,0.0,9.372,8.15,2.4,3.4,7.51,9.73,7.697,534.23,0.0156,112.85,,,,,,,,,
0.02248673940906054,0.039991950399592475,0.0568052598961005,0.06858302715975151,0.09434664277722397,0.15108255430649342,0.11993420220557409,0.49816758696626084,0.9699803400903648,1016,2009,FW08NC021,35.40008016,-78.77839795,4,3030004,Year2008,7th,5.97,0.45702,1125.0,98.5613,9023.650391,171.73,51.96,1.462,15.226,22.134,2.674,111.155,7.441,,3.803,3.7,13.47,0.016,0.00714,4.755,11.6,12.8,6.7,7.73,14.07,7.514,636.59,0.0191,153.7,,,,,,,,,
0.025192000226265495,0.034180253414905395,0.037439006999471586,0.037745682606942874,0.025981413562452572,0.0359137423998754,0.06763954194117619,0.2185329902355533,0.8528356895206777,1017,2009,FW08NC024,36.21491717,-80.96029352,4,3040101,Year2008,6th,1.94,0.45503,726.0,170.9806,2028.099976,503.497,76.065,0.174,5.533,13.945,1.818,31.139,3.905,,1.801,1.105,3.937,0.04,0.00729,11.629,3.44,17.3,9.52,7.29,2.79,3.153,269.8,0.0235,51.39,,,,,,,,,
0.02130939219210426,0.031596817892322555,0.0338808345150054,0.03095744237303027,0.03869948964926186,0.033654625368035374,0.05377751131416906,0.3011193456413672,0.9068857997589512,1018,2009,FW08NC025,36.53075226,-79.3282469,4,3010104,Year2008,7th,2.18,0.25498,599.0,70.52,5767.149902,305.943,67.051,0.432,8.304,16.867,1.976,52.003,6.417,,1.794,2.329,4.819,0.132,0.00724,14.541,5.22,36.0,14.66,7.51,5.96,5.999,422.37,0.027,80.56,,,,,,,,,
0.004654014131824442,0.014517696874464619,0.0435407330185938,0.062210995365809076,0.07120188970384876,0.09716477920769666,0.14522001418908573,0.5179504992598674,0.9730881367469914,1019,2009,FW08NC029,35.45800111,-77.67500301,4,3020203,Year2008,5th,8.83,0.67567,1106.0,184.4363,1802.390015,47.405,21.69,15.913,9.647,43.501,2.127,58.447,7.815,,3.751,3.031,8.514,0.065,0.00785,5.685,8.51,3.2,5.07,7.33,13.55,6.099,372.71,0.041,117.21,,,,,,,,,
0.06999861268880925,0.07846267473586953,0.06185308863874699,0.0510210108133705,0.03898749131240384,0.02853411526171402,0.023276634000952784,0.21838283944770587,0.798421047933568,1020,2009,FW08NC032,35.99756325,-80.41812604,4,3040101,Year2008,6th,2.01,0.60618,857.0,165.2331,5032.990234,418.594,63.003,0.153,8.338,22.517,2.257,43.872,5.387,,1.411,1.437,3.796,0.022,0.00564,12.391,3.7,54.0,22.24,7.34,6.18,4.693,311.6,0.0201,68.58,,,,,,,,,
0.01769744948275872,0.04355395636448734,0.10364777719818319,0.12855893002477897,0.15524128900229273,0.2648706107447639,0.14381732098935543,0.46384750311090955,0.9586214219493172,1023,2009,FW08NC041,35.939543,-78.57552909,4,3020201,Year2008,5th,6.77,0.01574,661.0,27.7713,2003.819946,147.359,56.957,2.145,13.676,17.614,2.644,103.537,6.596,,2.204,2.668,6.835,0.32,0.00254,4.64,5.0,7.4,8.07,7.5,6.73,7.074,616.88,0.0063,96.91,,,,,,,,,
0.037904399610718204,0.05459532259375347,0.05768500378311501,0.07541412510361464,0.0719635251255056,0.06623173211432513,0.04277977620075729,0.14703628864710336,0.8114416164618671,1024,2009,FW08NC042,35.35125826,-83.50721925,4,6010202,Year2008,5th,1.26,0.06063,174.0,23.7194,1145.329956,866.924,81.752,0.119,6.974,8.138,2.782,27.775,2.757,,0.801,0.639,1.876,0.009,0.00206,8.797,1.27,7.9,4.51,7.29,1.61,1.684,153.03,0.0341,25.38,,,,,,,,,
0.13767245446055662,0.34090321428915143,0.517186063652156,0.4694269355105753,0.36041359564882564,0.315622515376921,0.19852547403551735,0.4748656863559559,0.8405576401551371,1035,2009,FW08MS033,32.66983934,-89.43451691,4,3180001,Year2008,1st,2.2,0.01463,979.0,209.175,1.225340009,,,,,,,0.0,,,1.512,1.548,10.13,0.468,0.02972,18.999,0.49,165.6,66.96,6.97,9.0,5.052,711.85,0.005,107.09,,,,,,,,,
0.011798026731067042,0.024975203255488913,0.05472087326620161,0.1355702069266243,0.2410807540674808,0.24213522144075925,0.14013426259140163,0.3792864492755729,0.9375155931061598,1040,2009,FW08MS007,32.64695978,-90.33467008,4,8060202,Year2008,2nd,12.45,0.38245,1279.0,441.0313,10.9090004,82.639,37.086,1.097,8.166,42.943,1.69,3.814,8.925,,8.058,7.141,6.688,0.106,0.0,11.145,3.59,140.8,61.99,7.73,5.99,15.16,1431.41,0.0223,188.5,,,,,,,,,
0.006853271708358866,0.022970746851793688,0.058976626205177365,0.08526873211442887,0.1489858505501494,0.29038070467766725,0.42068683325304107,0.4470592659166432,0.9427540810054589,1043,2009,FW08RME94,46.50417502,-68.36296697,1,1010004,Year2008,5th,7.17,0.0049,190.0,10.0256,2306.919922,279.205,72.433,10.82,0.248,0.078,0.429,0.094,13.758,,0.213,1.296,1.05,0.005,0.0,3.618,1.78,0.6,1.43,7.64,0.27,6.952,393.94,0.0359,50.2,,,,,,,,,
0.004315787113714018,0.009052605435833996,0.014779961973909586,0.017360913900387874,0.020822460391121386,0.008106393078855802,0.015053598395860636,0.21330117668719986,0.8615762859126217,1047,2009,FW08RWI9055,42.85418358,-88.39892387,5,7120006,Year2008,3rd,3.33,1.28891,1693.0,17.4869,122.3030014,279.702,20.206,11.774,16.007,49.044,2.014,73.598,0.621,,1.602,33.81,16.17,0.068,0.0,7.858,17.93,5.1,1.17,8.19,35.77,63.07,5097.54,0.005,617.09,,,,,,,,,
0.003139588559623037,0.008006409179509325,0.017750407048560398,0.019934778521206894,0.036119836249181726,0.12843411477164976,0.46775820763357123,0.826257565075013,0.922699489243701,1052,2009,FW08OR037,45.53251916,-120.3580321,10,17070204,Year2008,6th,2.69,0.00044,209.0,38.6469,18308.5,1222.8,38.931,0.702,0.818,2.207,1.263,0.582,57.12,,1.074,6.376,4.986,0.004,0.0,26.392,3.47,20.4,2.52,7.96,0.87,15.13,1408.06,0.0055,147.64,,,,,,,,,
0.01585166144492926,0.032684294734701726,0.05876166288286693,0.0915794458249809,0.10094070131274258,0.10068411101244512,0.13169727333629416,0.3016207120878822,0.9021769507511112,1056,2009,IAW02344-0111,42.41056828,-94.98608641,7,7100006,Year2008,4th,2.8,9.75546,10394.0,274.9938,937.0910034,403.626,0.404,1.231,7.56,87.603,1.357,18.271,1.31,,4.454,35.37,19.37,0.017,0.0,13.328,61.95,16.0,4.66,8.49,30.98,93.57,5524.52,0.0031,788.15,,,,,,,,,
0.20431589233364644,0.1969434725348916,0.13924489889022076,0.09819691765675499,0.0668885376766156,0.09670756323711631,0.13320468649488346,0.12589785646671375,0.611311099896766,1060,2009,FW08MD021,39.31356348,-76.68983727,3,2060003,Year2008,3rd,2.35,1.16918,1422.0,32.3213,107.439003,159.673,23.383,0.666,69.391,5.178,10.058,1479.595,1.161,,2.841,13.92,28.48,0.031,0.01889,15.44,12.88,5.5,3.04,8.1,73.93,34.48,1629.1,0.0179,449.08,,,,,,,,,
0.04922007887886965,0.06871474675106494,0.07455046449246859,0.10212411135324767,0.09607523366678664,0.09085259400622597,0.21505328993601686,0.4185540028630038,0.928343884652166,1062,2009,FW08MD030,38.51169112,-77.02282385,3,2070011,Year2008,3rd,4.47,0.52915,868.0,131.3844,61.69850159,47.896,50.975,6.255,26.615,13.355,3.815,207.771,2.058,,2.489,2.484,22.77,0.0454,0.00713,14.941,19.58,9.6,9.11,7.28,28.29,8.53,361.23,0.0125,190.96,,,,,,,,,
0.2973525347943,0.5937371731375226,0.8723193802637812,1.0,0.42806267288942623,0.6031456476397703,0.9258181271182675,0.9482649037853553,0.8979228025065638,1063,2009,FW08ND046,46.75413656,-102.349092,8,10130202,Year2008,6th,8.65,0.0,1205.0,227.0088,3005.51001,790.502,0.212,0.999,4.749,53.404,1.417,7.246,40.039,,9.076,33.48,180.7,0.015,0.0,6.363,387.48,96.6,69.82,8.32,14.75,58.29,4681.29,0.005,1273.72,,,,,,,,,
0.0007908914800463713,0.0015707040611032182,0.0028306516069702826,0.005083401312039012,0.0070826511723029225,0.015807127308777348,0.03203920743520801,0.08110543747996074,0.6936424403344168,1068,2009,FW08AZ155,33.08808747,-109.4624855,9,15040005,Year2008,5th,1.13,0.00695,121.0,83.7644,1548.219971,1833.47,60.191,0.281,0.454,0.001,0.314,0.014,38.971,,4.124,15.19,20.82,0.006,0.0,40.743,7.81,4.7,1.66,8.25,15.14,34.8,3251.26,0.0017,370.66,,,,,,,,,
0.019775980457709036,0.07000740076750463,0.18475800984732188,0.26486836325698493,0.25574730875679147,0.563380705373247,0.9670358662661159,0.9864766349085988,0.7627883972976616,1072,2009,FW08ND071,47.32471283,-97.0365987,8,9020107,Year2008,4th,18.37,0.0,1684.0,547.8338,3308.090088,370.218,1.216,7.355,4.493,83.128,1.367,2.447,2.488,,16.74,132.2,158.6,0.028,0.0,0.605,734.72,15.8,7.89,8.12,156.82,108.1,4074.28,0.0,2005.81,,,,,,,,,
0.09860124457270468,0.1590708975131621,0.1969711225747906,0.21695014482977587,0.16314923871660011,0.10089414370285661,0.10669808664455374,0.2631909913837559,0.7557687195635918,1073,2009,OWW04440-1041,33.22341539,-86.88815694,4,3150202,Year2008,1st,1.07,0.05465,119.0,36.1438,1.01699996,,,,,,,,,,0.756,1.191,3.277,0.006,0.00449,15.937,0.92,1.6,2.81,7.62,2.46,1.626,229.05,0.0095,34.76,,,,,,,,,
0.15133738368284252,0.19783259973064954,0.22779589443261025,0.261322820727808,0.20881350936263898,0.12103737101391616,0.12017511046515642,0.2530353046941457,0.6884464370586488,1074,2009,OWW04440-0657,33.424918,-86.77562358,4,3150202,Year2008,2nd,1.99,0.23077,383.0,11.775,19.95689964,238.646,27.229,0.023,70.843,1.043,9.175,651.002,0.388,,2.398,9.467,6.798,0.003,0.0,5.602,22.09,0.9,0.46,8.27,8.15,37.13,2234.83,0.0061,288.9,,,,,,,,,
0.15133738368284252,0.19783259973064954,0.22779589443261025,0.261322820727808,0.20881350936263898,0.12103737101391616,0.12017511046515642,0.2530353046941457,0.6884464370586488,1075,2009,OWW04440-0657,33.424918,-86.77562358,4,3150202,Year2008,2nd,2.12,0.14082,284.0,14.1138,19.95689964,,,,,,,,,,2.343,10.1,6.112,0.007,0.00455,5.008,23.49,0.0,0.2,8.16,7.46,43.37,2476.1,0.005,318.5,,,,,,,,,
0.16112161241777534,0.21964326013431348,0.23346124413033714,0.23430228719228116,0.18247756707599072,0.10285744026810063,0.13896560592241997,0.4309423914685865,0.8181743187456705,1076,2009,OWW04440-0182,33.87273064,-86.32362837,4,3150106,Year2008,2nd,1.74,0.51914,736.0,56.6638,11.08440018,256.691,63.387,2.022,2.452,26.585,1.172,12.45,5.157,,1.278,2.627,2.517,0.03,0.00432,7.51,2.8,31.7,27.58,7.97,3.36,43.58,2274.99,0.0081,248.0,,,,,,,,,
0.03052186870573474,0.05205479201523354,0.06356789123443472,0.08549588247272615,0.13109804088329713,0.20234053728093765,0.21868999979793008,0.3404308866600581,0.9103527715306345,1080,2009,FW08AL012,34.95092177,-87.042028,4,6030004,Year2008,7th,2.17,0.34633,864.0,179.0163,4788.279785,,,,,,,,,,1.723,4.957,3.451,0.007,0.0,4.108,7.99,7.8,8.34,8.35,6.43,39.81,2141.16,0.0187,252.85,,,,,,,,,
0.06596861842609357,0.12251353632041882,0.1424025741151988,0.08022562836010455,0.11370712193597436,0.2048727075781555,0.40106270047936987,0.7333576814349302,0.8952855895013878,1082,2009,FW08AL014,32.48594218,-85.72031495,4,3150110,Year2008,5th,2.71,0.50548,920.0,13.9544,926.0349731,136.849,55.545,6.96,9.541,13.717,1.669,54.542,12.799,,2.732,5.996,5.788,0.01,0.0,5.948,7.48,1.6,1.96,8.09,6.38,12.96,1016.02,0.0177,157.78,,,,,,,,,
0.15133738368284252,0.19783259973064954,0.22779589443261025,0.261322820727808,0.20881350936263898,0.12103737101391616,0.12017511046515642,0.2530353046941457,0.6884464370586488,1084,2009,FW08AL020,33.41281267,-86.75189943,4,3150202,Year2008,5th,2.89,0.49235,793.0,129.7675,527.7869873,229.67,58.235,0.795,24.754,7.074,3.737,145.144,6.568,,2.708,6.247,4.14,0.041,0.00911,5.356,13.28,2.3,3.72,8.03,4.63,38.17,2166.04,0.0068,267.0,,,,,,,,,
0.18149109322976498,0.20638839955722776,0.1888390626574775,0.18003499854067598,0.16175392782322082,0.17657490916656668,0.16781959780513345,0.4185646890617226,0.8382563969756827,1085,2009,FW08AL024,34.00378128,-86.74110543,4,3160109,Year2008,6th,3.94,2.82623,2978.0,311.2425,932.0930176,249.223,29.064,0.554,10.079,52.201,2.419,54.516,7.415,,5.286,3.273,7.002,0.034,0.00349,2.912,8.19,4.8,4.43,7.77,9.61,16.2,782.78,0.0454,163.77,,,,,,,,,
0.02390445555732357,0.050136219139275136,0.09680342875578386,0.14225521000869862,0.14194410102859506,0.15765898140406312,0.192749136922663,0.1718772585466377,0.7635802062409446,1086,2009,FW08AL025,32.43328885,-84.96698746,4,3130003,Year2008,6th,2.31,0.27767,529.0,22.1656,12277.90039,297.768,54.932,2.295,21.279,10.667,3.201,186.265,7.261,,2.469,1.797,7.28,0.035,0.00156,7.629,6.14,1.3,2.47,7.6,6.16,6.443,458.76,0.0251,93.51,,,,,,,,,
0.05510894088287902,0.1017478527800276,0.12764163227366662,0.1382666060339603,0.13500987443921672,0.12642839727619437,0.1555943231702145,0.45479151243447463,0.8988414441135163,1089,2009,FW08AL035,33.24312036,-87.50377582,4,3160112,Year2008,6th,2.31,0.27,518.0,19.5588,12429.59961,190.431,58.814,1.405,9.029,16.417,1.957,60.204,12.093,,2.768,13.1,23.13,0.016,0.01872,4.724,74.1,2.5,3.52,7.77,9.78,21.21,1172.13,0.005,314.87,,,,,,,,,
0.22421168203031308,0.498690033666245,0.7801765335084597,0.9308454353684529,0.41228706135612114,0.6555204369287122,0.9825237996334297,0.985633454232091,0.8037895300385446,1094,2009,FW08ND054,47.28432005,-101.618357,8,10130201,Year2008,6th,7.97,0.11774,836.0,77.5775,5791.660156,674.265,1.423,0.909,2.751,34.636,1.05,1.568,59.92,,7.868,38.2,232.6,0.005,0.0,14.498,406.48,5.0,17.31,8.42,6.62,74.81,8536.9,0.0,1524.09,,,,,,,,,
0.09670464595072388,0.13193633316126122,0.15782905250773227,0.1672917002072736,0.15599123257912986,0.17803592830470719,0.17263366250144307,0.3401621808006329,0.8468949029280338,1096,2009,FW08RAL9016,34.08123881,-88.02134437,4,3160103,Year2008,2nd,1.71,0.21613,250.0,32.645,10.27019978,167.084,74.661,0.053,5.384,1.517,1.23,8.066,18.334,,0.67,0.554,1.053,0.008,,8.489,0.88,4.7,6.83,6.64,1.55,0.929,59.58,0.0193,17.99,,,,,,,,,
0.060467635322658954,0.06956930906657066,0.0629793337368327,0.08215298114367516,0.11188643900765814,0.11252534466283927,0.0830498538350912,0.3115466457743195,0.8957507040974776,1098,2009,OWW04440-0185,36.21829613,-91.27018957,6,11010010,Year2008,2nd,5.77,0.14995,603.0,67.7913,32.53070068,159.272,86.339,0.0,2.849,6.847,0.858,4.058,3.884,,1.923,16.33,1.516,0.013,0.00549,8.412,3.31,8.6,19.41,8.12,2.27,29.99,2685.75,0.0215,263.16,,,,,,,,,
0.11386682538976936,0.21835070393981662,0.27931674705512427,0.2518640724335239,0.23578163616812284,0.18656182898608312,0.3425869955729498,0.5651798631296646,0.8648598843731662,1113,2009,FW08AL022,31.68739652,-88.05213311,4,3160203,Year2008,5th,5.27,0.07338,229.0,37.5481,468.1629944,67.05,69.612,6.984,1.806,0.972,0.638,2.172,20.533,,1.043,1.529,2.705,0.024,0.00131,14.52,3.18,2.5,10.29,7.83,3.19,25.38,1298.52,0.0066,152.9,,,,,,,,,
0.06608933807514533,0.10615732179608582,0.1120099276044512,0.11535577327741277,0.07077925215586456,0.0637320790508355,0.1356725970124419,0.3562479265210966,0.8659138118861758,1116,2009,FW08AL029,33.62400503,-85.49383877,4,3150108,Year2008,5th,2.04,0.14636,298.0,40.835,1145.800049,344.126,62.614,2.166,6.598,14.684,1.837,26.224,13.181,,1.059,1.47,3.44,0.012,0.00542,9.829,1.46,1.2,5.15,7.41,2.61,3.045,308.98,0.005,46.99,,,,,,,,,
0.08085408626860217,0.1538605330106537,0.19315554725382653,0.21240334250883355,0.15887717322626568,0.10898163909781966,0.13949087398801588,0.2764432325609778,0.7822723500547442,1117,2009,FW08AL047,32.97036777,-87.1982608,4,3150202,Year2008,1st,1.44,0.05875,89.0,20.2781,3.299410105,111.987,64.685,0.273,12.572,4.2,3.216,39.098,18.271,,1.312,13.01,2.204,0.016,0.00047,9.607,2.74,1.8,1.92,8.1,4.1,23.6,2075.55,0.0058,224.55,,,,,,,,,
0.002015909596029603,0.00474206767497541,0.010364319180783956,0.02129926018068126,0.0575608721800397,0.21262893130643112,0.6844733449829077,0.9399435725463406,0.8754785186799686,1120,2009,FW08CO053,40.45365821,-108.4544306,8,14050002,Year2008,6th,5.77,0.0,657.0,204.6344,9857.80957,2319.01,41.344,1.106,0.951,5.608,0.792,3.253,50.103,,4.286,16.83,97.73,0.01,0.0,11.837,160.22,142.6,110.64,8.48,31.95,52.85,4271.77,0.0,818.37,,,,,,,,,
0.0073214461811541,0.010856461146374471,0.01371004275222075,0.01662575012729994,0.02658957649052103,0.05069013531988764,0.07531817734309322,0.2905103718650565,0.9046317755674363,1121,2009,FW08DE030,38.75883915,-75.45607356,3,2060008,Year2008,2nd,1.04,0.8531,844.0,62.475,17.15839958,13.905,29.664,40.61,9.372,13.727,1.803,39.577,6.628,,1.124,0.671,8.391,0.076,0.00266,30.737,1.95,7.2,20.36,6.86,7.36,2.112,239.29,0.0009,66.45,,,,,,,,,
0.07863848923501174,0.08358989535353091,0.07878029948625417,0.07951855357907157,0.09613324625551144,0.09540741622723382,0.10232516981226367,0.34824649557701093,0.9103023620004665,1123,2009,FW08DE040,38.90192643,-75.647589,3,2060008,Year2008,3rd,2.21,1.17893,1289.0,144.8513,50.05089951,17.803,28.174,14.724,3.542,50.998,1.051,14.763,2.539,,1.779,2.349,10.31,0.059,0.00763,29.77,9.66,5.3,21.03,7.16,14.57,7.223,354.64,0.005,123.11,,,,,,,,,
0.05347558162126303,0.05440796216037052,0.05050106344439085,0.046491811255791125,0.05566375700098845,0.07341046647403106,0.07834366743466382,0.2862609959631816,0.8931641962843372,1124,2009,FW08DE043,38.85995889,-75.53066787,3,2060008,Year2008,2nd,2.58,1.75,2028.0,178.8338,3.320060015,16.964,30.759,3.496,3.415,59.594,1.246,21.322,2.737,,1.343,3.234,14.39,0.032,0.00793,20.518,8.13,9.0,7.81,6.88,8.43,5.381,338.98,0.0095,100.88,,,,,,,,,
0.07042182054621955,0.0837264524588687,0.08026006001901308,0.07616174215857043,0.06579463711855402,0.06533530985865488,0.07170038223528136,0.2647401674766558,0.8893695274289465,1126,2009,FW08DE049,39.3025935,-75.65458078,3,2040207,Year2008,2nd,4.45,3.01608,3200.0,57.8875,10.10379982,19.236,14.386,11.466,4.46,68.958,1.257,39.713,0.73,,5.128,7.027,7.484,0.029,0.00962,13.39,19.15,0.0,1.04,7.29,19.49,12.56,487.07,0.0201,192.54,,,,,,,,,
0.004252019181420561,0.008995509259168215,0.01604523295527079,0.022112822511784255,0.05594970307001174,0.1843186123142759,0.5686158108976934,0.8393689506086064,0.9517681078078123,1128,2009,FW08ID014,46.13488438,-115.9599482,10,17060304,Year2008,6th,1.55,0.0,13.0,20.1775,8826.910156,1591.09,81.838,0.098,0.216,0.282,0.185,0.136,17.349,,0.491,0.506,1.712,0.013,0.0,11.654,0.54,0.7,0.72,7.48,0.1,2.829,241.98,0.0283,27.6,,,,,,,,,
0.0008455814317363812,0.0019836950262111758,0.00627281493973807,0.01654301021214021,0.036650169483557114,0.0949111929370513,0.28933378324435155,0.6159361637251131,0.9759876746887948,1131,2009,FW08ID019,47.69644765,-116.9152781,10,17010305,Year2008,7th,1.19,0.02318,86.0,10.54,9673.910156,1144.23,74.656,1.039,1.487,0.894,0.897,8.861,20.213,,0.545,1.45,1.599,0.005,0.0,9.118,3.03,0.8,0.73,7.57,0.97,5.122,347.74,0.0035,46.55,,,,,,,,,
0.0010050287561455971,0.002362514305957707,0.00577469815207541,0.012980439447700956,0.028965529456061255,0.05439106553105487,0.24047107845380192,0.5823363637528903,0.9737387429720584,1132,2009,FW08ID020,43.96347067,-116.1891543,10,17050122,Year2008,6th,1.87,0.01057,898.0,31.8156,5690.5,1794.97,60.018,1.423,0.711,1.709,0.575,1.707,33.357,,0.543,0.641,3.03,0.003,0.0,10.995,0.84,2.8,1.36,7.62,0.42,5.311,391.09,0.0173,47.93,,,,,,,,,
0.0036658350154171937,0.007924759231578723,0.017510154991582462,0.03711644924108865,0.07456437039724614,0.16186526286845287,0.3114345279935023,0.38958658981319116,0.9063589495809317,1136,2009,FW08ID033,45.13322891,-113.8008196,10,17060204,Year2008,6th,3.86,0.00954,319.0,132.19,2891.370117,2180.54,24.472,0.429,1.032,5.448,0.285,0.416,65.902,,3.653,16.89,25.89,0.008,0.0,28.262,38.44,5.4,1.92,8.16,9.51,51.38,3857.95,0.0,459.82,,,,,,,,,
